DATE,YEAR,MONTH,MUNICIPALITY,BARANGAY,POPULATION_EST,TEMPERATURE_C_EST,HUMIDITY_PCT_EST,RAINFALL_MM_EST,TERRAIN_SLOPE_DEG,ELEVATION_M,WIND_SPEED_MS_EST,DENGUE_CASES_BARANGAY_EST,DENGUE_CASES_MUNICIPAL_EST,BARANGAY_POPULATION_SHARE,DATA_STATUS,METHOD_NOTE
2017-02-01,2017,2,TBOLI,DLANAG,6131.0,24.09166666666667,83.91666666666667,211.73940742158223,31.5,986.5,3.783333333333333,0.45603012124109993,15.215107553776887,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-03-01,2017,3,TBOLI,DLANAG,6140.0,24.083333333333336,83.83333333333333,212.3343539204899,31.5,986.5,3.7666666666666666,0.4712486178072586,15.722861430715355,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-04-01,2017,4,TBOLI,DLANAG,6149.0,24.075000000000003,83.75,212.92930041939752,31.5,986.5,3.75,0.4864671143734172,16.230615307653824,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-05-01,2017,5,TBOLI,DLANAG,6158.0,24.066666666666666,83.66666666666667,213.52424691830518,31.5,986.5,3.7333333333333334,0.501685610939576,16.738369184592294,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-06-01,2017,6,TBOLI,DLANAG,6167.0,24.058333333333334,83.58333333333333,214.11919341721284,31.5,986.5,3.716666666666667,0.5169041075057347,17.246123061530763,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-07-01,2017,7,TBOLI,DLANAG,6176.0,24.05,83.5,214.7141399161205,31.5,986.5,3.7,0.5321226040718934,17.753876938469233,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-08-01,2017,8,TBOLI,DLANAG,6185.0,24.041666666666668,83.41666666666667,215.30908641502813,31.5,986.5,3.683333333333333,0.5473411006380521,18.261630815407702,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-09-01,2017,9,TBOLI,DLANAG,6194.0,24.033333333333335,83.33333333333333,215.90403291393582,31.5,986.5,3.6666666666666665,0.5625595972042106,18.76938469234617,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-10-01,2017,10,TBOLI,DLANAG,6203.0,24.025,83.25,216.49897941284345,31.5,986.5,3.65,0.5777780937703693,19.277138569284638,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-11-01,2017,11,TBOLI,DLANAG,6212.0,24.016666666666666,83.16666666666667,217.09392591175109,31.5,986.5,3.6333333333333333,0.5929965903365281,19.78489244622311,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2017-12-01,2017,12,TBOLI,DLANAG,6221.0,24.008333333333333,83.08333333333333,217.68887241065877,31.5,986.5,3.6166666666666667,0.6082150869026867,20.292646323161577,0.029972191759360802,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-01-01,2018,1,TBOLI,DLANAG,6230.0,24.0,83.0,225.47401293776488,31.5,986.5,3.6,0.6780355098754867,22.62059238363893,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-02-01,2018,2,TBOLI,DLANAG,6239.583333333333,24.025,83.16666666666667,224.78176816120157,31.5,986.5,3.625,0.6896404947527046,23.007757404795488,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-03-01,2018,3,TBOLI,DLANAG,6249.166666666667,24.05,83.33333333333333,224.08952338463823,31.5,986.5,3.65,0.7012454796299226,23.394922425952046,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-04-01,2018,4,TBOLI,DLANAG,6258.75,24.075,83.5,223.39727860807494,31.5,986.5,3.675,0.7128504645071404,23.7820874471086,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-05-01,2018,5,TBOLI,DLANAG,6268.333333333333,24.1,83.66666666666667,222.7050338315116,31.5,986.5,3.7,0.7244554493843584,24.16925246826516,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-06-01,2018,6,TBOLI,DLANAG,6277.916666666667,24.125,83.83333333333333,222.0127890549483,31.5,986.5,3.725,0.7360604342615763,24.556417489421722,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-07-01,2018,7,TBOLI,DLANAG,6287.5,24.15,84.0,221.32054427838497,31.5,986.5,3.75,0.7476654191387941,24.943582510578278,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-08-01,2018,8,TBOLI,DLANAG,6297.083333333333,24.175,84.16666666666667,220.6282995018217,31.5,986.5,3.775,0.7592704040160122,25.33074753173484,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-09-01,2018,9,TBOLI,DLANAG,6306.666666666667,24.2,84.33333333333333,219.93605472525837,31.5,986.5,3.8,0.7708753888932302,25.7179125528914,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-10-01,2018,10,TBOLI,DLANAG,6316.25,24.225,84.5,219.24380994869506,31.5,986.5,3.825,0.7824803737704481,26.105077574047957,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-11-01,2018,11,TBOLI,DLANAG,6325.833333333333,24.25,84.66666666666667,218.55156517213175,31.5,986.5,3.85,0.7940853586476659,26.492242595204512,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2018-12-01,2018,12,TBOLI,DLANAG,6335.416666666667,24.275000000000002,84.83333333333333,217.85932039556843,31.5,986.5,3.875,0.8056903435248838,26.87940761636107,0.02997425966465395,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-01-01,2019,1,TBOLI,DLANAG,6345.0,24.3,85.0,211.3448925380343,31.5,986.5,3.9,1.300527895602983,43.38659444820581,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-02-01,2019,2,TBOLI,DLANAG,6355.416666666667,24.291666666666668,85.08333333333333,211.7367302583917,31.5,986.5,3.8916666666666666,1.2266617860761846,40.92236515459264,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-03-01,2019,3,TBOLI,DLANAG,6365.833333333333,24.283333333333335,85.16666666666667,212.1285679787491,31.5,986.5,3.8833333333333333,1.1527956765493854,38.45813586097945,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-04-01,2019,4,TBOLI,DLANAG,6376.25,24.275,85.25,212.5204056991065,31.5,986.5,3.875,1.078929567022587,35.99390656736628,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-05-01,2019,5,TBOLI,DLANAG,6386.666666666667,24.266666666666666,85.33333333333333,212.9122434194639,31.5,986.5,3.8666666666666667,1.005063457495788,33.5296772737531,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-06-01,2019,6,TBOLI,DLANAG,6397.083333333333,24.258333333333333,85.41666666666667,213.30408113982128,31.5,986.5,3.8583333333333334,0.931197347968989,31.06544798013992,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-07-01,2019,7,TBOLI,DLANAG,6407.5,24.25,85.5,213.6959188601787,31.5,986.5,3.8499999999999996,0.85733123844219,28.601218686526735,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-08-01,2019,8,TBOLI,DLANAG,6417.916666666667,24.241666666666667,85.58333333333333,214.0877565805361,31.5,986.5,3.8416666666666663,0.7834651289153912,26.13698939291356,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-09-01,2019,9,TBOLI,DLANAG,6428.333333333333,24.233333333333334,85.66666666666667,214.4795943008935,31.5,986.5,3.833333333333333,0.7095990193885924,23.67276009930038,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-10-01,2019,10,TBOLI,DLANAG,6438.75,24.225,85.75,214.8714320212509,31.5,986.5,3.8249999999999997,0.6357329098617935,21.2085308056872,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-11-01,2019,11,TBOLI,DLANAG,6449.166666666667,24.216666666666665,85.83333333333333,215.26326974160833,31.5,986.5,3.8166666666666664,0.5618668003349946,18.74430151207402,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2019-12-01,2019,12,TBOLI,DLANAG,6459.583333333333,24.208333333333332,85.91666666666667,215.65510746196568,31.5,986.5,3.808333333333333,0.48800069080819586,16.280072218460845,0.029975339437058872,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-01-01,2020,1,TBOLI,DLANAG,6470.0,24.2,86.0,215.1994917407878,31.5,986.5,3.8,0.3097118003283609,10.33068362480127,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-02-01,2020,2,TBOLI,DLANAG,6481.083333333333,24.191666666666666,85.91666666666667,215.75412960609913,31.5,986.5,3.808333333333333,0.3051838500311626,10.179650238473766,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-03-01,2020,3,TBOLI,DLANAG,6492.166666666667,24.183333333333334,85.83333333333333,216.30876747141042,31.5,986.5,3.8166666666666664,0.30065589973396434,10.028616852146262,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-04-01,2020,4,TBOLI,DLANAG,6503.25,24.175,85.75,216.86340533672174,31.5,986.5,3.8249999999999997,0.2961279494367661,9.87758346581876,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-05-01,2020,5,TBOLI,DLANAG,6514.333333333333,24.166666666666668,85.66666666666667,217.41804320203303,31.5,986.5,3.833333333333333,0.2915999991395678,9.726550079491254,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-06-01,2020,6,TBOLI,DLANAG,6525.416666666667,24.158333333333335,85.58333333333333,217.97268106734435,31.5,986.5,3.8416666666666663,0.2870720488423696,9.57551669316375,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-07-01,2020,7,TBOLI,DLANAG,6536.5,24.15,85.5,218.52731893265565,31.5,986.5,3.8499999999999996,0.2825440985451713,9.424483306836246,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-08-01,2020,8,TBOLI,DLANAG,6547.583333333333,24.141666666666666,85.41666666666667,219.08195679796697,31.5,986.5,3.8583333333333334,0.27801614824797305,9.273449920508742,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-09-01,2020,9,TBOLI,DLANAG,6558.666666666667,24.133333333333333,85.33333333333333,219.6365946632783,31.5,986.5,3.8666666666666667,0.27348819795077484,9.122416534181239,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-10-01,2020,10,TBOLI,DLANAG,6569.75,24.125,85.25,220.19123252858958,31.5,986.5,3.875,0.2689602476535765,8.971383147853734,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-11-01,2020,11,TBOLI,DLANAG,6580.833333333333,24.116666666666667,85.16666666666667,220.7458703939009,31.5,986.5,3.8833333333333333,0.2644322973563783,8.82034976152623,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2020-12-01,2020,12,TBOLI,DLANAG,6591.916666666667,24.108333333333334,85.08333333333333,221.3005082592122,31.5,986.5,3.8916666666666666,0.25990434705918003,8.669316375198727,0.02997979723092321,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-01-01,2021,1,TBOLI,DLANAG,6603.0,24.1,85.0,228.68794604344757,31.5,986.5,3.9,0.2084815701528983,6.952006294256491,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-02-01,2021,2,TBOLI,DLANAG,6615.0,24.116666666666667,84.91666666666667,228.01741039918434,31.5,986.5,3.908333333333333,0.21328699641528784,7.112247574088645,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-03-01,2021,3,TBOLI,DLANAG,6627.0,24.133333333333333,84.83333333333333,227.34687475492115,31.5,986.5,3.9166666666666665,0.21809242267767734,7.272488853920798,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-04-01,2021,4,TBOLI,DLANAG,6639.0,24.150000000000002,84.75,226.67633911065798,31.5,986.5,3.925,0.22289784894006684,7.432730133752951,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-05-01,2021,5,TBOLI,DLANAG,6651.0,24.166666666666668,84.66666666666667,226.00580346639478,31.5,986.5,3.933333333333333,0.2277032752024563,7.592971413585104,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-06-01,2021,6,TBOLI,DLANAG,6663.0,24.183333333333334,84.58333333333333,225.33526782213158,31.5,986.5,3.9416666666666664,0.2325087014648458,7.753212693417257,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-07-01,2021,7,TBOLI,DLANAG,6675.0,24.200000000000003,84.5,224.66473217786842,31.5,986.5,3.95,0.2373141277272353,7.9134539732494105,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-08-01,2021,8,TBOLI,DLANAG,6687.0,24.21666666666667,84.41666666666667,223.9941965336052,31.5,986.5,3.9583333333333335,0.24211955398962481,8.073695253081564,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-09-01,2021,9,TBOLI,DLANAG,6699.0,24.233333333333334,84.33333333333333,223.323660889342,31.5,986.5,3.966666666666667,0.24692498025201437,8.233936532913718,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-10-01,2021,10,TBOLI,DLANAG,6711.0,24.25,84.25,222.6531252450788,31.5,986.5,3.975,0.25173040651440387,8.394177812745871,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-11-01,2021,11,TBOLI,DLANAG,6723.0,24.266666666666666,84.16666666666667,221.9825896008156,31.5,986.5,3.9833333333333334,0.2565358327767933,8.554419092578023,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2021-12-01,2021,12,TBOLI,DLANAG,6735.0,24.283333333333335,84.08333333333333,221.31205395655243,31.5,986.5,3.9916666666666667,0.2613412590391828,8.714660372410176,0.029988691225026454,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-01-01,2022,1,TBOLI,DLANAG,6747.0,24.3,84.0,219.94700677405766,31.5,986.5,4.0,0.09807714662661525,3.2693835849699178,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-02-01,2022,2,TBOLI,DLANAG,6759.5,24.308333333333334,84.08333333333333,219.42633887574414,31.5,986.5,4.008333333333333,0.13478796748199415,4.493132024066297,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-03-01,2022,3,TBOLI,DLANAG,6772.0,24.316666666666666,84.16666666666667,218.90567097743065,31.5,986.5,4.016666666666667,0.17149878833737303,5.716880463162675,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-04-01,2022,4,TBOLI,DLANAG,6784.5,24.325,84.25,218.38500307911713,31.5,986.5,4.025,0.20820960919275192,6.9406289022590535,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-05-01,2022,5,TBOLI,DLANAG,6797.0,24.333333333333332,84.33333333333333,217.8643351808036,31.5,986.5,4.033333333333333,0.24492043004813083,8.164377341355433,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-06-01,2022,6,TBOLI,DLANAG,6809.5,24.341666666666665,84.41666666666667,217.3436672824901,31.5,986.5,4.041666666666666,0.28163125090350977,9.388125780451812,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-07-01,2022,7,TBOLI,DLANAG,6822.0,24.35,84.5,216.8229993841766,31.5,986.5,4.05,0.3183420717588886,10.61187421954819,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-08-01,2022,8,TBOLI,DLANAG,6834.5,24.358333333333334,84.58333333333333,216.30233148586308,31.5,986.5,4.058333333333334,0.35505289261426753,11.835622658644569,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-09-01,2022,9,TBOLI,DLANAG,6847.0,24.366666666666667,84.66666666666667,215.7816635875496,31.5,986.5,4.066666666666666,0.39176371346964645,13.059371097740948,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-10-01,2022,10,TBOLI,DLANAG,6859.5,24.375,84.75,215.26099568923604,31.5,986.5,4.074999999999999,0.42847453432502536,14.283119536837328,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-11-01,2022,11,TBOLI,DLANAG,6872.0,24.383333333333333,84.83333333333333,214.74032779092255,31.5,986.5,4.083333333333333,0.46518535518040427,15.506867975933707,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2022-12-01,2022,12,TBOLI,DLANAG,6884.5,24.391666666666666,84.91666666666667,214.21965989260903,31.5,986.5,4.091666666666667,0.5018961760357831,16.730616415030084,0.029998666133119915,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-01-01,2023,1,TBOLI,DLANAG,6897.0,24.4,85.0,206.98108208533253,31.5,986.5,4.1,1.8793647432483842,62.626144639123225,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-02-01,2023,2,TBOLI,DLANAG,6910.166666666667,24.383333333333333,85.08333333333333,207.69664291830236,31.5,986.5,4.083333333333333,1.837300054382051,61.22442137140386,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-03-01,2023,3,TBOLI,DLANAG,6923.333333333333,24.366666666666667,85.16666666666667,208.41220375127222,31.5,986.5,4.066666666666666,1.7952353655157174,59.82269810368447,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-04-01,2023,4,TBOLI,DLANAG,6936.5,24.349999999999998,85.25,209.12776458424204,31.5,986.5,4.05,1.7531706766493844,58.420974835965104,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-05-01,2023,5,TBOLI,DLANAG,6949.666666666667,24.333333333333332,85.33333333333333,209.84332541721187,31.5,986.5,4.033333333333333,1.7111059877830512,57.019251568245735,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-06-01,2023,6,TBOLI,DLANAG,6962.833333333333,24.316666666666666,85.41666666666667,210.55888625018173,31.5,986.5,4.016666666666667,1.6690412989167176,55.61752830052635,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-07-01,2023,7,TBOLI,DLANAG,6976.0,24.299999999999997,85.5,211.27444708315156,31.5,986.5,4.0,1.6269766100503844,54.21580503280698,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-08-01,2023,8,TBOLI,DLANAG,6989.166666666667,24.28333333333333,85.58333333333333,211.99000791612139,31.5,986.5,3.983333333333333,1.584911921184051,52.81408176508761,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-09-01,2023,9,TBOLI,DLANAG,7002.333333333333,24.266666666666666,85.66666666666667,212.70556874909124,31.5,986.5,3.9666666666666663,1.5428472323177176,51.41235849736823,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-10-01,2023,10,TBOLI,DLANAG,7015.5,24.25,85.75,213.42112958206107,31.5,986.5,3.9499999999999997,1.5007825434513842,50.010635229648855,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-11-01,2023,11,TBOLI,DLANAG,7028.666666666667,24.233333333333334,85.83333333333333,214.1366904150309,31.5,986.5,3.933333333333333,1.458717854585051,48.608911961929486,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2023-12-01,2023,12,TBOLI,DLANAG,7041.833333333333,24.216666666666665,85.91666666666667,214.85225124800075,31.5,986.5,3.9166666666666665,1.4166531657187176,47.20718869421011,0.030009267759943264,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-01-01,2024,1,TBOLI,DLANAG,7055.0,24.2,86.0,218.11177901593032,31.5,986.5,3.9,1.377480167066159,45.88209736348375,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-02-01,2024,2,TBOLI,DLANAG,7068.75,24.208333333333332,85.91666666666667,218.39448586151875,31.5,986.5,3.908333333333333,1.346282051249135,44.84292814588065,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-03-01,2024,3,TBOLI,DLANAG,7082.5,24.216666666666665,85.83333333333333,218.67719270710717,31.5,986.5,3.9166666666666665,1.3150839354321109,43.80375892827754,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-04-01,2024,4,TBOLI,DLANAG,7096.25,24.225,85.75,218.9598995526956,31.5,986.5,3.925,1.283885819615087,42.764589710674436,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-05-01,2024,5,TBOLI,DLANAG,7110.0,24.233333333333334,85.66666666666667,219.242606398284,31.5,986.5,3.933333333333333,1.252687703798063,41.725420493071326,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-06-01,2024,6,TBOLI,DLANAG,7123.75,24.241666666666667,85.58333333333333,219.52531324387246,31.5,986.5,3.9416666666666664,1.221489587981039,40.68625127546822,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-07-01,2024,7,TBOLI,DLANAG,7137.5,24.25,85.5,219.80802008946088,31.5,986.5,3.95,1.1902914721640148,39.647082057865106,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-08-01,2024,8,TBOLI,DLANAG,7151.25,24.258333333333333,85.41666666666667,220.09072693504933,31.5,986.5,3.9583333333333335,1.159093356346991,38.607912840262,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-09-01,2024,9,TBOLI,DLANAG,7165.0,24.266666666666666,85.33333333333333,220.37343378063775,31.5,986.5,3.966666666666667,1.127895240529967,37.56874362265889,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-10-01,2024,10,TBOLI,DLANAG,7178.75,24.275,85.25,220.65614062622618,31.5,986.5,3.975,1.096697124712943,36.52957440505579,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-11-01,2024,11,TBOLI,DLANAG,7192.5,24.283333333333335,85.16666666666667,220.9388474718146,31.5,986.5,3.9833333333333334,1.0654990088959189,35.49040518745268,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2024-12-01,2024,12,TBOLI,DLANAG,7206.25,24.291666666666668,85.08333333333333,221.22155431740302,31.5,986.5,3.9916666666666667,1.034300893078895,34.45123596984958,0.030022170873174946,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-01-01,2025,1,TBOLI,DLANAG,7220.0,24.3,85.0,223.0833333333333,31.5,986.5,4.0,0.8784477989409626,29.25,0.030032403382597012,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-02-01,2025,2,TBOLI,DLANAG,7220.0,24.3,85.0,223.0833333333333,31.5,986.5,4.0,0.8784477989409626,29.25,0.030032403382597012,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
2025-03-01,2025,3,TBOLI,DLANAG,7220.0,24.3,85.0,223.0833333333333,31.5,986.5,4.0,0.8784477989409626,29.25,0.030032403382597012,SYNTHETIC_INTERPOLATED,Annual municipality dengue smoothed monthly; barangay value allocated by annual population share
